date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:43:51	2666/2666	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Dec%202023%2012:13:51%20GMT	https://live.21lab.co/nanosoft/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flive.21lab.co%2Fnanosoft%2Fnproject%2Fwhen-viruses-attack-so-does-teamlogic-it%2F&format=xml	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/oembed/1.0/embeddb0c	(from https://live.21lab.co/nanosoft/nproject/when-viruses-attack-so-does-teamlogic-it/)
17:43:51	69163/69163	---M--	200	added ('OK')	image/jpeg	etag:%2261e689b9-10e2b%22	https://live.21lab.co/nanosoft/wp-content/uploads/2018/08/k-s8-ten-549.jpg	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-content/uploads/2018/08/k-s8-ten-549.jpg	(from https://live.21lab.co/nanosoft/nproject/new-office-location-excels-in-the-cloud/)
17:43:52	98022/98022	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Dec%202023%2002:12:11%20GMT	https://live.21lab.co/nanosoft/nproject-tag/virus/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/virus/index.html	(from https://live.21lab.co/nanosoft/nproject/when-viruses-attack-so-does-teamlogic-it/)
17:43:52	7433/7433	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:13:53%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/nproject/603	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/nproject/603.json	(from https://live.21lab.co/nanosoft/nproject/new-office-location-excels-in-the-cloud/)
17:43:54	2468/2468	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:13:54%20GMT	https://live.21lab.co/nanosoft/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flive.21lab.co%2Fnanosoft%2Fnproject%2Fnew-office-location-excels-in-the-cloud%2F	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/oembed/1.0/embedf66a.json	(from https://live.21lab.co/nanosoft/nproject/new-office-location-excels-in-the-cloud/)
17:43:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Dec%202023%2012:13:54%20GMT	https://live.21lab.co/nanosoft/?p=603	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/index7aeb.html	(from https://live.21lab.co/nanosoft/nproject/new-office-location-excels-in-the-cloud/)
17:43:56	2656/2656	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Dec%202023%2012:13:55%20GMT	https://live.21lab.co/nanosoft/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flive.21lab.co%2Fnanosoft%2Fnproject%2Fnew-office-location-excels-in-the-cloud%2F&format=xml	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/oembed/1.0/embedc793	(from https://live.21lab.co/nanosoft/nproject/new-office-location-excels-in-the-cloud/)
17:44:01	98056/98056	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Dec%202023%2002:12:10%20GMT	https://live.21lab.co/nanosoft/nproject-tag/retail/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/retail/index.html	(from https://live.21lab.co/nanosoft/nproject/new-office-location-excels-in-the-cloud/)
17:44:02	98056/98056	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Dec%202023%2002:12:09%20GMT	https://live.21lab.co/nanosoft/nproject-tag/envato/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/envato/index.html	(from https://live.21lab.co/nanosoft/nproject/new-office-location-excels-in-the-cloud/)
17:44:03	98066/98066	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Dec%202023%2002:12:03%20GMT	https://live.21lab.co/nanosoft/nproject-tag/vodafone/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/vodafone/index.html	(from https://live.21lab.co/nanosoft/nproject/new-office-location-excels-in-the-cloud/)
17:44:05	720/720	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:04%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/nproject-category/55	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/nproject-category/55.json	(from https://live.21lab.co/nanosoft/nproject-category/retail-industry/)
17:44:06	8541/8541	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/nproject-category/retail-industry/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-category/retail-industry/feed/index.html	(from https://live.21lab.co/nanosoft/nproject-category/retail-industry/)
17:44:08	666/666	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:08%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/categories/6	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/categories/6.json	(from https://live.21lab.co/nanosoft/category/success-stories/)
17:44:08	17292/17292	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/category/success-stories/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/category/success-stories/feed/index.html	(from https://live.21lab.co/nanosoft/category/success-stories/)
17:44:08	74915/74915	---M--	200	added ('OK')	image/jpeg	etag:%2261e68a13-124a3%22	https://live.21lab.co/nanosoft/wp-content/uploads/2018/05/283-pai4685-jj-id-392158-jpeg1-1200x600.jpg	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-content/uploads/2018/05/283-pai4685-jj-id-392158-jpeg1-1200x600.jpg	(from https://live.21lab.co/nanosoft/category/success-stories/)
17:44:11	662/662	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:10%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/users/1	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/users/1.json	(from https://live.21lab.co/nanosoft/author/linethemes/)
17:44:12	44763/44763	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/author/linethemes/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/author/linethemes/feed/index.html	(from https://live.21lab.co/nanosoft/author/linethemes/)
17:44:12	14372/14372	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/category/news-events/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/category/news-events/feed/index.html	(from https://live.21lab.co/nanosoft/category/news-events/)
17:44:13	106312/106312	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Dec%202023%2002:13:43%20GMT	https://live.21lab.co/nanosoft/author/linethemes/page/2/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/author/linethemes/page/2/index.html	(from https://live.21lab.co/nanosoft/author/linethemes/)
17:44:13	660/660	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:13%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/categories/8	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/categories/8.json	(from https://live.21lab.co/nanosoft/category/news-events/)
17:44:14	107356/107356	---M--	200	added ('OK')	image/jpeg	etag:%2261e68a13-1a35c%22	https://live.21lab.co/nanosoft/wp-content/uploads/2018/05/26-jj-t-05282_2-id-140411-jpeg1-1200x600.jpg	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-content/uploads/2018/05/26-jj-t-05282_2-id-140411-jpeg1-1200x600.jpg	(from https://live.21lab.co/nanosoft/category/news-events/)
17:44:15	651/651	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:15%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/categories/7	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/categories/7.json	(from https://live.21lab.co/nanosoft/category/quick-tips/)
17:44:15	15457/15457	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/category/quick-tips/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/category/quick-tips/feed/index.html	(from https://live.21lab.co/nanosoft/category/quick-tips/)
17:44:16	89122/89122	---M--	200	added ('OK')	image/jpeg	etag:%2261e68a13-15c22%22	https://live.21lab.co/nanosoft/wp-content/uploads/2018/05/reflection-of-three-men-PXDYH771-1200x600.jpg	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-content/uploads/2018/05/reflection-of-three-men-PXDYH771-1200x600.jpg	(from https://live.21lab.co/nanosoft/category/quick-tips/)
17:44:17	4264/4264	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:18%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/posts/193	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/posts/193.json	(from https://live.21lab.co/nanosoft/scan-index-manager-delivers-productivity-at-beaumont-hospital/)
17:44:19	2599/2599	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:19%20GMT	https://live.21lab.co/nanosoft/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flive.21lab.co%2Fnanosoft%2Fscan-index-manager-delivers-productivity-at-beaumont-hospital%2F	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/oembed/1.0/embed8d01.json	(from https://live.21lab.co/nanosoft/scan-index-manager-delivers-productivity-at-beaumont-hospital/)
17:44:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Dec%202023%2012:14:19%20GMT	https://live.21lab.co/nanosoft/?p=193	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/index28c5.html	(from https://live.21lab.co/nanosoft/scan-index-manager-delivers-productivity-at-beaumont-hospital/)
17:44:21	2786/2786	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Dec%202023%2012:14:20%20GMT	https://live.21lab.co/nanosoft/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flive.21lab.co%2Fnanosoft%2Fscan-index-manager-delivers-productivity-at-beaumont-hospital%2F&format=xml	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/oembed/1.0/embed8a3a	(from https://live.21lab.co/nanosoft/scan-index-manager-delivers-productivity-at-beaumont-hospital/)
17:44:24	97280/97280	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Dec%202023%2002:11:40%20GMT	https://live.21lab.co/nanosoft/tag/scan/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/scan/index.html	(from https://live.21lab.co/nanosoft/scan-index-manager-delivers-productivity-at-beaumont-hospital/)
17:44:24	97290/97290	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Dec%202023%2002:12:00%20GMT	https://live.21lab.co/nanosoft/tag/health/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/health/index.html	(from https://live.21lab.co/nanosoft/scan-index-manager-delivers-productivity-at-beaumont-hospital/)
17:44:25	97300/97300	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Dec%202023%2002:11:42%20GMT	https://live.21lab.co/nanosoft/tag/hospital/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/hospital/index.html	(from https://live.21lab.co/nanosoft/scan-index-manager-delivers-productivity-at-beaumont-hospital/)
17:44:25	106440/106440	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Dec%202023%2002:13:39%20GMT	https://live.21lab.co/nanosoft/it-blog/page/2/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/it-blog/page/2/index.html	(from https://live.21lab.co/nanosoft/it-blog/)
17:44:27	649/649	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:26%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/68	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/68.json	(from https://live.21lab.co/nanosoft/nproject-tag/cloud/)
17:44:27	15915/15915	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/nproject-tag/cloud/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/cloud/feed/index.html	(from https://live.21lab.co/nanosoft/nproject-tag/cloud/)
17:44:29	664/664	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:29%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/66	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/66.json	(from https://live.21lab.co/nanosoft/nproject-tag/healthcare/)
17:44:29	15933/15933	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/nproject-tag/healthcare/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/healthcare/feed/index.html	(from https://live.21lab.co/nanosoft/nproject-tag/healthcare/)
17:44:32	658/658	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:30%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/63	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/63.json	(from https://live.21lab.co/nanosoft/nproject-tag/industry/)
17:44:32	45455/45455	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/nproject/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject/feed/index.html	(from https://live.21lab.co/nanosoft/nproject/)
17:44:32	23299/23299	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/nproject-tag/industry/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/industry/feed/index.html	(from https://live.21lab.co/nanosoft/nproject-tag/industry/)
17:44:34	8530/8530	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/nproject-tag/support/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/support/feed/index.html	(from https://live.21lab.co/nanosoft/nproject-tag/support/)
17:44:34	23306/23306	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/nproject-tag/security/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/security/feed/index.html	(from https://live.21lab.co/nanosoft/nproject-tag/security/)
17:44:35	655/655	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:35%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/69	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/69.json	(from https://live.21lab.co/nanosoft/nproject-tag/support/)
17:44:37	664/664	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:37%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/59	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/nproject-tag/59.json	(from https://live.21lab.co/nanosoft/nproject-tag/technology/)
17:44:37	8539/8539	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/nproject-tag/technology/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/nproject-tag/technology/feed/index.html	(from https://live.21lab.co/nanosoft/nproject-tag/technology/)
17:44:39	605/605	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:39%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/13	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/13.json	(from https://live.21lab.co/nanosoft/tag/customer/)
17:44:39	7599/7599	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/tag/customer/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/customer/feed/index.html	(from https://live.21lab.co/nanosoft/tag/customer/)
17:44:41	596/596	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:41%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/12	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/12.json	(from https://live.21lab.co/nanosoft/tag/video/)
17:44:41	7590/7590	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/tag/video/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/video/feed/index.html	(from https://live.21lab.co/nanosoft/tag/video/)
17:44:42	436688/436688	---M--	200	added ('OK')	image/jpeg	etag:%2261e689b9-6a9d0%22	https://live.21lab.co/nanosoft/wp-content/uploads/2018/05/imgix-391813-unsplash1.jpg	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-content/uploads/2018/05/imgix-391813-unsplash1.jpg	(from https://live.21lab.co/nanosoft/improving-lives-with-technology-hse-lighthouse-project/)
17:44:43	611/611	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:43%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/26	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/26.json	(from https://live.21lab.co/nanosoft/tag/lighthouse/)
17:44:44	4783/4783	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/tag/lighthouse/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/lighthouse/feed/index.html	(from https://live.21lab.co/nanosoft/tag/lighthouse/)
17:44:45	611/611	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:45%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/27	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/27.json	(from https://live.21lab.co/nanosoft/tag/technology/)
17:44:45	4783/4783	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/tag/technology/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/technology/feed/index.html	(from https://live.21lab.co/nanosoft/tag/technology/)
17:44:47	590/590	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:47%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/17	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/17.json	(from https://live.21lab.co/nanosoft/tag/365/)
17:44:47	4203/4203	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/tag/365/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/365/feed/index.html	(from https://live.21lab.co/nanosoft/tag/365/)
17:44:51	617/617	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:49%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/15	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/15.json	(from https://live.21lab.co/nanosoft/tag/case-studies/)
17:44:51	4230/4230	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/tag/case-studies/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/case-studies/feed/index.html	(from https://live.21lab.co/nanosoft/tag/case-studies/)
17:44:53	599/599	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:53%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/16	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/16.json	(from https://live.21lab.co/nanosoft/tag/office/)
17:44:53	4212/4212	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/tag/office/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/office/feed/index.html	(from https://live.21lab.co/nanosoft/tag/office/)
17:44:54	14346/14346	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/tag/benefits/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/benefits/feed/index.html	(from https://live.21lab.co/nanosoft/tag/benefits/)
17:44:55	605/605	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:56%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/18	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/18.json	(from https://live.21lab.co/nanosoft/tag/benefits/)
17:44:58	629/629	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:14:58%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/19	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/19.json	(from https://live.21lab.co/nanosoft/tag/managed-services/)
17:44:58	14370/14370	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221053b5764f63d61e39c1be9a9259c538%22	https://live.21lab.co/nanosoft/tag/managed-services/feed/	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/tag/managed-services/feed/index.html	(from https://live.21lab.co/nanosoft/tag/managed-services/)
17:45:00	608/608	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Dec%202023%2012:15:00%20GMT	https://live.21lab.co/nanosoft/wp-json/wp/v2/tags/9	C:/My%20Web%20Sites/NEW%20Zeplinix/live.21lab.co/nanosoft/wp-json/wp/v2/tags/9.json	(from https://live.21lab.co/nanosoft/tag/cbtnuggets/)
